,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,C6H6(GT)
2416,-0.021686737065331006,-0.059136020128123655,0.028732839305147723,0.8069117568343247,-0.06093322257103234,1.2435282915619066,-0.7684835274520316,1.029109452449118,-0.199959524493569
2417,-0.012473737752606283,0.09452044134222927,-0.05303805150088208,0.8278531344128564,-0.4260699234789708,1.4614637736861922,-0.970604212678646,1.0552645390262874,-0.05871709711163317
2418,0.007487760758144013,0.12231602075456184,-0.06504409499223046,0.7438469186094178,-0.6803690233094625,1.820915895656196,-1.3069907339981537,0.9843818122832358,-0.03242730046082919
2419,-0.18176260012392306,0.1928980538689796,-0.01020568012629504,0.7556414875903337,-0.6136573351138052,2.016208730520735,-1.5668601418490518,0.6807456738834504,0.03534047053043463
2458,-1.6938461123248683,-1.4804582887288882,2.0165442562803007,-0.2589321502661092,-1.397258261976374,0.06044980578944918,0.3446238418698207,0.40616235074212653,-1.153170472081869
2459,-1.3391456387849663,-0.9679577739466745,1.061577067224167,0.019804806468828113,-1.0396501528397333,-0.013138874282460624,0.48466459428393976,0.4146311744867094,-0.8871321569712548
2460,-0.7621815568255806,-0.10504557264060715,0.08324676650916758,0.5281748000993874,-0.40097461757464514,0.029316096077570037,0.3908228052830102,0.39861762268067336,-0.24080467120516563
2461,0.1464505003918952,1.0520625366025993,-0.5631326560527823,1.3095048187190823,0.4516384005248194,0.28687626039201064,-0.06827987552847392,0.3583045804293173,0.9728627443039587
2462,0.5564289698081454,1.67605767891513,-0.8152595693713741,1.9702413871451643,0.9773850592204422,0.5670790539712918,-0.6125618331753517,0.1644646566889916,1.7786617514455627
2463,-0.3487482126670587,0.6435612122058074,-0.25551835254438443,0.8560156766736401,0.11661606670207175,0.7680325911390248,-0.9734916341236088,-0.021119089738490825,0.5015642975709893
2464,-0.7449071831142218,0.17884410922230098,0.1017425632391029,0.4068592334375494,-0.5157856420869351,1.0737083561375156,-1.3560771647508618,-0.19370881190888206,0.02173173901279594
2465,-1.0639072843173152,-0.157513632654874,0.5057297023403216,0.06818660983991827,-0.9373867812796063,1.2746618933051361,-1.6318274685697645,-0.42287372215860547,-0.2867139005599178
2466,-1.168705151499559,-0.03290199012099023,0.4327199784063664,0.03208078642865696,-1.0672549893344916,1.3454201772385206,-1.8021863251447476,-0.6543933938230121,-0.1763381230027514
2467,-1.2067087736645485,-0.26807133054207916,0.6614837800660927,-0.0054692699190548085,-1.210925615636756,1.328438232281968,-1.7747556699655913,-0.6212131445485952,-0.3807367505121023
2468,-1.0374199112932316,-0.10223478371127143,0.553429388643839,0.1382319072577652,-1.0590990149155857,1.26617092082686,-1.722781781052299,-0.5902165011878362,-0.23832200239782794
2469,-0.8877086724614549,0.08234035598177446,0.328559438927257,0.3108177431635943,-0.8897057000613875,1.4473121708837842,-1.7935240057363697,-0.5388305547977348,-0.07016628626610101
2470,-0.9729289161041587,0.0008274770310384589,0.3295329019130431,0.10429243325117958,-0.9424058424604714,1.3595718880094658,-1.7429938688506474,-0.5329321147574009,-0.14566832807347904
2471,-0.6009540688528979,0.46741843930076865,-0.005338365197364696,0.5462277118050181,-0.5189225553249758,1.331268574436112,-1.7300003759697944,-0.5379914353404428,0.3125141589216084
2472,-0.2243727219452749,0.8150193368952866,-0.29543033496161325,0.9542235163522709,-0.14939417588378032,1.161448639011721,-1.5538666489681985,-0.4125084253087232,0.6938419886667735
2473,-0.2623763441102644,0.9077753715633654,-0.3888827815970759,1.0293236290476944,-0.03207362078105783,0.8784155032781833,-1.2102615694468752,-0.21018391362846098,0.801213466450013
2474,-0.263527969024355,0.6819753275733956,-0.3859623926397177,0.9715543115896763,-0.13935605352205005,0.697274361189909,-0.7814769652594522,0.1367303194098033,0.5439393772191617
2475,-0.4282103317393094,0.3296897817633182,-0.14454357216477257,0.8105223391754509,-0.2993386286621262,0.5416060825521946,-0.44509045311882106,0.32864346722475524,0.17076851802322468
2476,-0.6170768176501662,0.0748449188368792,0.011210505560998478,0.6624884631892795,-0.42920683671701154,0.3915985422070368,-0.1722275982816262,0.41046953324769236,-0.07719038196851788
2477,-0.8278241769287442,-0.23902651160561,0.3100636421973217,0.39819383581884665,-0.6989813751885124,0.29253699868467997,-0.019193408060144038,0.4185395602818965,-0.3563943348756117
2478,-0.9694740413618869,-0.4039261287933058,0.4687381088804509,0.3274264219327745,-0.6600836510368077,0.2472516861703923,0.03999910330744628,0.4079622072622766,-0.4911687658399961
2479,-1.2654416442831686,-0.8395984128403431,0.8814864148537442,0.016916340595927205,-1.028984647830395,0.1934754011779418,0.09774786264740899,0.3811383677206932,-0.8061400292805685
2480,-1.5763803710876279,-1.3455404201207735,1.4772457621548185,-0.23799077268757768,-1.2347661562458654,0.43405345858279876,-0.2862814200074716,0.34907705564594166,-1.092374294403758
2481,-1.6815621132412197,-1.5216831930258121,1.9571630141473506,-0.3075546591265117,-1.3303374462314974,0.3038582593328315,-0.10196657837879868,0.34931788917112827,-1.1703640622810236
2482,-1.7525789829434884,-1.5647819566089598,2.1392005924893454,-0.3260889818110553,-1.29060321188299,0.16234174545033098,0.05876743907822465,0.2943611308443384,-1.1876310522030955
2483,-1.5798352458298996,-1.2855769229616112,1.5590166529608482,-0.21632727864082088,-1.1613623864757128,0.07743175074600131,0.20747048336391913,0.30556976713538914,-1.063177986612944
2484,-0.9683224164477963,-0.4057999880795296,0.3373206057993316,0.3989159522870719,-0.49445463206825824,-0.06408481712076755,0.4196971849529916,0.2773082534859039,-0.4926521911496034
2485,0.37332060846774145,1.1822957569951544,-0.7909229947267225,1.5774100284306412,0.7797595252238775,-0.015969216436604625,0.3778293124020996,0.31536815567422255,1.1325835252078038
2486,1.0700536814925485,2.310359047301892,-1.2153528565294485,2.70752230120312,1.5984938803525024,0.2585728928342755,-0.08704815622576217,0.295279728077125,2.7001369225341247
2487,0.13147937650871752,0.6913446240045147,-0.460919042545245,1.085648713569262,0.8506537644035975,0.5104724268245842,-0.42343466836633503,0.3072700277482671,0.554336607662558
2488,0.12802450176644573,0.7016508500787457,-0.43171515297166296,1.1549718945188838,0.7364701225389158,0.9887984694017227,-1.0153594791377558,0.2208035258326195,0.5658015266768607
2489,-0.16448822641256422,0.4861570321630068,-0.2701202973311755,0.8942878494895772,0.16617929586311495,1.3737234908118743,-1.31854046567256,0.2611834787870426,0.33221333950270704
2490,0.18215087272870348,1.127016908051552,-0.5203002846781952,1.3983251443107851,0.26593313683280945,1.4473121708837842,-1.330090206525843,0.3445978480817427,1.0642362638407783
2491,0.09577900417190921,1.0314500844541372,-0.4998575619766878,1.3160038669331093,0.24460212681413265,1.4841064029511453,-1.383507819930018,0.2944870451883543,0.9479985112204647
2492,-0.3107445905020692,0.5376881625341617,-0.2311817778997327,0.9108965282587573,-0.2692242615769354,1.4190088033261616,-1.3041032483007666,0.35278944099183707,0.3868941669683949
2493,-0.27619584307935147,0.31095118890108003,-0.036489180742518904,0.8386848814362348,-0.5302154429819224,1.5293916614810512,-1.363295759668357,0.3994478698033479,0.1518997628969003
2494,-0.11036185545030647,0.6201379711280097,-0.2856957051037526,0.9397811869877664,-0.16131444618833501,1.7161935418619945,-1.519217426408292,0.34503869518431773,0.47592633405376783
2495,0.35374298492820144,1.39123106740911,-0.6974705480912597,1.601961988350299,0.41775973755397977,1.6680779951622133,-1.484568176311698,0.35100361083496956,1.3982080167271158
2496,0.4424181033131769,1.3649970374019766,-0.7081786409349066,1.618570667119479,0.440972895515481,1.5124097705087676,-1.3488585698333664,0.4030826862585486,1.3642262908424065
2497,0.48042172547816636,1.6554452267666682,-0.826941125200807,1.8171526958814164,0.6530282304070328,1.2123945818500275,-1.0861017313585717,0.43536837843108994,1.7504260331739376
2498,0.3065263634504872,1.3678078263313123,-0.7364090675227025,1.6178485506512539,0.6737318577781015,1.0284230976074966,-0.8998619879945754,0.4556353071693872,1.3678585771651002
2499,-0.6493223152447027,0.03830466275551478,0.08324676650916758,0.5303411495040631,-0.18578236944505255,0.7850145360955773,-0.742496596763758,0.31520224405074987,-0.11119714529107932
2500,-0.44087820579430587,0.21725822458988922,-0.08905618197496663,0.778749214573541,-0.011997376057597294,0.6434979682288084,-0.5548131289088791,0.3483653751176468,0.05906412833363793
2501,-0.22782759668754668,0.6201379711280097,-0.4161397451990858,1.0134370667467394,0.24773904005217337,0.6265160232722559,-0.5548131289088791,0.32270382984313156,0.47592633405376783
2502,-0.6193800674783474,-0.14814433622375492,0.11050373011117752,0.504344956647955,-0.1387286708744419,0.5133028229631096,-0.32670554053073597,0.42551759094244174,-0.2785763460429672
2503,-1.1548856525304718,-0.7318515038824737,0.6556430021513762,0.11367994733810753,-0.5452726265245177,0.5076421386547085,-0.30938090171403765,0.4369964242812017,-0.7339309087055438
2504,-1.3414488886131475,-1.024173552533389,1.003169288077003,-0.004747153450829582,-0.7761494408443139,0.3944288843612934,-0.11447883894166348,0.47880721064808557,-0.9208498826193308
2505,-1.4854020028744712,-1.2359196518766802,1.30104896172754,-0.14844833062764962,-0.9505618168793772,0.3831075157444922,-0.11014769300587579,0.46539795156398284,-1.0380081058509658
2506,-1.5280121246958231,-1.3052524454669614,1.3516690369884155,-0.15711372824635234,-1.046551361963423,0.28121563006787836,0.060211136032304685,0.48329733733246705,-1.0729032872128599
2507,-1.5280121246958231,-1.2818292043891637,1.2426411825803758,-0.1730002905473073,-1.047178744611031,0.38593785789874885,-0.13757843079526763,0.4397319762763683,-1.0613095496018778
2508,-0.8416436758978313,-0.36270122449638187,0.38307336613127685,0.5765566034704775,-0.5126487288488943,0.23026963324530306,0.1800398006480174,0.5230149874859157,-0.45825844178251374
2509,0.7026853338976503,1.6535713674804442,-0.9972971477133691,2.1760445805893536,1.1022342060944623,0.24442129003197996,0.17715240673985772,0.5434845006880057,1.7478645565395698
2510,0.5725517186054137,1.2310160984369738,-0.897030460177404,1.7030582939018306,1.1430140781889915,0.3774468854203599,0.019787015509040305,0.5987726236754791,1.193493961889805
2511,0.8143929505644376,1.3528169520415219,-0.8863223673337571,1.8294286758412452,1.4429029837456833,0.6434980761973451,-0.3555799202007173,0.5998113231092598,1.348510291235481
2512,0.2282158692923271,0.9471264165740656,-0.6380893059583096,1.4084347748659383,1.070237691066447,1.1529576665334447,-1.0124720852295384,0.4676927622475858,0.8474702307323547
2513,-0.042415985518961634,0.535814303247938,-0.3499442621656331,0.9650552633756493,0.4980647164478219,1.5746770279796076,-1.3936138638291635,0.40489937830943434,0.38489274429930553
2514,-0.21631134754664078,0.5536159664670642,-0.28082839017482225,0.8834561024661988,0.001177659542173682,1.8831831351322421,-1.6621455727306287,0.2534700991180366,0.40394588010551297
2515,-0.3545063372375116,0.38403170106380885,-0.15525166500841933,0.7354222264800273,-0.2842814451195308,1.9312987898006735,-1.6953511258731426,0.23942168192655985,0.22605337675131035
2516,-0.0689033585430452,0.5086433435976926,-0.2671999083738173,0.9535013998840457,-0.2767528533482331,1.8209159316457841,-1.5423169356516608,0.44452112307151015,0.35598254030409876
2517,0.07389813080418799,0.6763537497147242,-0.432688615957449,1.1499170792413071,0.03129202662736448,1.8690314783455653,-1.5264359937890422,0.5529687052653437,0.5377126694117025
2518,0.05201725743646678,0.7175786540116481,-0.3927766335402202,1.0639852195225052,0.15676855614899282,1.8124248511988577,-1.5524229244773158,0.40903093839595045,0.5835776052987932
2519,0.5092123483304312,1.412780449200684,-0.743223308423205,1.6582870728718666,0.6404805774548701,1.6086410798456308,-1.384951516884098,0.4729106199970711,1.426256142098073
2520,0.6900174598426538,1.4989779763669795,-0.8561450147743891,1.7882680371524073,0.9046086720978977,1.4671244579944802,-1.2694539982041726,0.4900977038140092,1.539658628894861
2521,0.9065229436916848,1.757570557865866,-0.9359689796088467,1.9579654071853354,1.1304664252368286,1.3397595469143881,-1.166949999941903,0.4874390861908857,1.8913869911155983
2522,0.9836818129357544,1.5224012174447772,-0.9038447010779064,1.9103057202824705,1.215790465311536,1.1557879547033199,-0.9200740207194338,0.6240420097038524,1.5708080425789965
2523,0.21209312049505882,0.5423728107497213,-0.47746791330360816,1.0777054324187847,0.4823801502576184,1.0171017289908082,-0.806020198993588,0.58207326184923,0.39190201833159966
2524,0.456237602282264,0.7981546033192722,-0.5855223047258619,1.2741211117760463,0.5495100935516896,0.8784155032781833,-0.6602046587630918,0.5745322501720354,0.6745717085758284
2525,0.8040283263376222,0.9649280797931918,-0.8162330323571602,1.637345695293335,0.8368513461562184,0.7170867022849866,-0.12458488284086647,1.026269367765962,0.8685333797461896
2526,0.6577719622481173,0.49833711752346166,-0.6264077501288767,1.5073647310127942,0.4309347731537507,0.5982126557145208,0.6117117987436581,1.7179610790378668,0.34507071088169333
2527,-0.2105532229761878,-0.06007294977123556,-0.2029513513119367,0.9722764280579016,-0.3106315163190727,0.5614184236471594,0.6521359192669225,1.685011902691415,-0.20079936852797134
2528,-0.6331995664474345,-0.605366002062366,0.3655510323871276,0.5462277118050181,-0.7447803084639067,0.5642487118171478,0.5842811711013044,1.6091907367727312,-0.6443454363409954
2529,-0.8520083001246467,-0.9332913771515339,0.5728986483595603,0.32887065486922495,-0.7027456710741613,0.5189634532871288,0.48899574021972747,1.398459013268077,-0.8658040591312377
2530,-1.0558459099186812,-1.1234880947032513,0.8834333408253163,0.20611085527093648,-0.8514353585572909,0.6095340243313224,0.24500720997902342,1.28880385158891,-0.9777590187912862
2531,-1.0270552870664165,-1.05415530111297,0.8250255616781522,0.214054136421414,-0.6130299524661971,0.3208403122580338,0.6709043101112484,1.197712152813869,-0.9383899151880166
2532,-0.9510480427364374,-0.910805065716848,0.6721918729097394,0.2660465221336303,-0.5559381315338562,0.43405345858279876,0.4009288491822132,1.1254849873815622,-0.8517527539313158
2533,-0.3211092147288845,-0.32990868698746506,-0.04427688462880746,0.7036491018781174,-0.09983094672273712,0.4000895686696945,0.4471278676688929,1.111059546160469,-0.4317054047462172
2534,-0.187520724694376,-0.050703653340116485,-0.20392481429772277,0.8473502790549374,-0.08540114582774987,0.7199169904548618,-0.19243968608003217,0.9424144308069392,-0.19238919713504404
2535,-0.3694774611206893,-0.2980530791216602,0.11050373011117752,0.5577815752966216,-0.3708602504894543,0.9774771547691898,-0.4869583807432036,0.9981582175388579,-0.40559485751478125
2536,-0.25431496971163026,-0.37113359128438905,0.1679380462725556,0.5772787199387028,-0.5427630959340851,1.2237159504668291,-0.6861915343778753,1.1335584135045371,-0.4650328265494023
2537,-0.3257157143852469,-0.2746298380438625,0.14944224954262028,0.562114274105973,-0.7435255431686905,1.4416514865753831,-0.9734916891970989,1.0142734963753322,-0.3861978947752377
2538,-0.6481706903306121,-0.6597079213628567,0.5475886107291226,0.303596578481342,-1.1883398403228629,1.5407130300978529,-1.091876601785242,0.9582014053775822,-0.6834654356879841
2539,-0.575618320742905,-0.5285377713271896,0.4015691628612122,0.3462014501066304,-1.135639697923779,1.6369445013875212,-1.1741685673226532,0.957131048397466,-0.5874315797427224
2540,-0.5145822002961037,-0.4713850630973632,0.3577633285008391,0.40252653462819804,-1.0710192852201406,1.7133632536921195,-1.2362485001351486,0.9567206795364587,-0.5438839973333739
2541,-0.5928926944542638,-0.45264647023512505,0.413250718690645,0.31442832550472044,-1.0992515043625068,1.9256381054922729,-1.4759058569033199,0.7616399445272265,-0.5293831672063138
2542,-0.4639107040761177,-0.15001819550997875,0.13094645281268497,0.5000122578386036,-0.9681285310124053,1.9765840483305799,-1.5509791999864908,0.658698964777231,-0.2802059658155538
2543,-0.5122789504679225,-0.18655845159134316,0.20785002868978442,0.4220236792702792,-0.9016259703659422,1.9171471330139966,-1.6419335124689676,0.3487661542356335,-0.31177255128082104
2544,-0.11381673019257824,0.3015818924699609,-0.12896816439219547,0.7960800098109464,-0.5678584018384109,1.7020419390596997,-1.4600249425775043,0.4530397761322352,0.14250298387712818
2545,0.41593073028909333,0.891847567630463,-0.5478817359421208,1.3802722326051544,0.05743297027778722,1.3529677203269133,-1.0663708666993348,0.6905121081968628,0.782609687753227
2546,0.33416536138866143,0.6313811268453525,-0.5056983398914042,1.2170739107862534,0.08901123020731352,1.1331453254383672,-0.8507755205261881,0.7004155958834243,0.48821357232824586
2547,0.717656457780828,1.501788765296315,-0.939862831551991,2.077836740910723,0.47924323701957766,0.9944591537101237,-0.5937936075515541,0.8673982767109759,1.5433890480870804
2548,0.41477910537500273,0.9883513208709895,-0.6896828442049713,1.474147373474434,0.0827374037312321,0.8019966430050479,-0.34980502223730203,0.8789801787013706,0.8963782450624211
2549,0.6888658349285632,1.39123106740911,-0.911632404964195,1.9009182061955425,0.6454996386357352,0.705765333668185,-0.22853266066750885,0.8696669138255545,1.3982080167271158
2550,-0.1276362291616653,0.678227609000948,-0.48525561718989674,1.101535275870217,0.05513256723647387,0.6151946546554546,-0.18522109116253682,0.7652690066821961,0.5397872691111817
2551,-0.2980767164470727,0.27066321424726797,-0.3324219284214839,0.8545714437371897,0.039448001046270324,0.5302847679196617,-0.0682798204549838,0.7595392170176145,0.1116717995637601
2552,-1.2021022740081861,-0.9342283067946457,0.7568831526731273,0.0010297782949722284,-0.9605999392411075,0.7312383050872822,-0.3382553364575091,0.7703965386796037,-0.8663858347446354
2553,-1.227438022118179,-1.0054349596711507,0.8775925629106,0.07468565805394531,-0.798735216158207,0.5387757943822064,-0.10437285011595061,0.731277850489566,-0.909730565281392
2554,-1.3610265121526877,-1.2124964107988825,1.2007822741915748,-0.08562419789205493,-0.9047628836039829,0.3887681460686245,0.05732368705059663,0.6591852287448617,-1.0258270960670735
2555,-1.3287810145581511,-1.0803893311201034,1.01874469584958,-0.04013086039386567,-1.113053922609886,0.40291991082383805,0.08475436976649835,0.7138925668962491,-0.9534828636591808
2556,-0.3303222140416092,-0.020721904760535426,-0.06958692225924526,0.8292973673493068,-0.090420207008615,0.19630568934781703,0.4471278676688929,0.733124962916894,-0.16530172032389012
2557,0.1775443730723411,0.7569296990223483,-0.6400362319298817,1.3586087385583976,0.436581216982224,0.36046488647953906,0.1497217240239564,0.7115936927718302,0.6277941084327053
2558,0.4769668507358946,0.922766245853156,-0.7247275116932698,1.4792021887520104,0.7647023416812821,0.5161331111329848,-0.02785575500520954,0.7826329756696907,0.8187856938093893
2559,0.430901854172271,0.7381911061601101,-0.6565851026882449,1.3513875738761454,0.8713573917746662,0.8359605329181525,-0.4739647777153123,0.7666085729492467,0.6066855708480202
2560,-0.23588897108618082,-0.15376591408242637,0.0861671554665258,0.6191614750957659,-0.25542184332955625,1.3142865215110227,-0.9272926156369291,0.8760616701946251,-0.28346204252911317
2561,-0.043567610433052226,0.012070632748381355,-0.03064840282780249,0.7411991582258292,-0.3683507198990218,1.6510959962212794,-1.2246987317451206,0.8751160769893104,-0.13537040742289944
2562,-0.13800085338848064,0.13855613456848895,-0.1056050527333298,0.6682653949350813,-0.5120213462012863,1.772800276977352,-1.3661832086500647,0.7694735072316022,-0.016962810286949917
2563,-0.3936615843165917,0.11606982313380315,-0.03551571775673284,0.6581557643799282,-0.6519276766179019,1.8577101097287634,-1.539429486669953,0.5055384589488517,-0.03835474002777548
2564,-0.5905894446260826,-0.10129785406815951,0.18156652807356055,0.4039707675646485,-0.8727663685759677,1.9482808427258762,-1.6679204706939865,0.32947096162254663,-0.23749392195597566
2565,-0.6850226875815111,-0.22216177802959566,0.328559438927257,0.2393282128092969,-0.9687559136600133,1.9907357051172567,-1.7588747556397757,0.16262396472844684,-0.342142475956121
2566,-0.308441340673888,0.36904082677401834,-0.13188855334955368,0.6762086760855588,-0.49445463206825824,2.0218694148291356,-1.7718682209838839,0.170876356943032,0.2107185433737369
2567,-0.538766323492006,0.5789130668310857,-0.07153384823081739,0.5859441175574055,-0.4229330102409301,1.9284685016307979,-1.9609954133296454,-0.40672099035620757,0.4311735492038497
2568,-0.5836796951415391,0.7091462872236409,-0.08613579301760843,0.5375623141863154,-0.32255178662362743,1.6539263383755363,-1.9465582372629981,-0.6453055564887032,0.5741580368823027
2569,-0.07811635785576994,1.116710681977321,-0.3849889296539316,0.9527792834158204,0.1366923114255323,1.314286575495291,-1.702569720790638,-0.5061684626838019,1.0515834771332124
2570,-0.17485285063937953,0.8862259897717916,-0.28082839017482225,0.8292973673493068,0.2452295094617408,1.1076723540192701,-1.5480918060782733,-0.46081692715187045,0.7760600748955953
2571,-0.4109359580279505,0.6847861165027314,-0.10755197870490195,0.6458797844200993,0.11975297994011246,0.8840761875865839,-1.4181570424898668,-0.50080037702565,0.5470560028045286
2572,-0.20940159806209724,0.6388765639902478,-0.2759610752458919,0.616273009222865,0.36192268191685517,0.7510506461823596,-1.1842746112217988,-0.324767670892626,0.4964245381595978
2573,-0.40057133380113524,0.37091468606024214,-0.1659597578520661,0.40902558284222507,0.3493750289646923,0.6718013357864305,-1.0514524812619777,-0.24458490979470005,0.21263190892602174
2574,-1.0593007846609528,-0.4367186663022226,0.5436947587859783,-0.16866759173795595,-0.4392449590787418,0.6434980761973451,-1.0399026853351467,-0.26385028951120665,-0.5169712738574996
2575,-1.1168820303654825,-0.6372216099281709,0.6634307060376647,-0.19249743518938842,-0.6625931816272402,0.46518711431040954,-0.8247885898379144,-0.2212849817746515,-0.6673926518249531
2576,-1.2205282726336355,-0.7496531671015999,0.7792728013462069,-0.21560516217259565,-0.8250852873577489,0.32933128473631,-0.6746417935245923,-0.22283559983092358,-0.7461235622365429
2577,-1.1767665258981932,-0.6765726549388711,0.6605103170803065,-0.136894467136046,-0.43861757643113364,0.13120803573856485,-0.40322263564147703,-0.1966310799258894,-0.6954132709297033
2578,-1.551044622977635,-1.187199310434861,1.1414010320586248,-0.3896352310148752,-0.838887705605128,0.32650088859778464,-0.5678065667162419,-0.11237364610160834,-1.0124512795070746
2579,-1.525708874867642,-1.248099737237135,1.3049428136706842,-0.41129872506163195,-1.0371406222493007,0.13403837789270887,-0.3931166468157642,-0.18331689669613482,-1.044264334105099
2580,-0.9625642918773433,-0.5575825902636588,0.484313516653028,0.027025971151080373,-0.5182951726773677,0.03497678038597065,-0.20110197795160756,-0.13176799769063613,-0.6091678791154863
2581,-0.28886371713434794,0.20133042065698678,-0.22047368505608594,0.645157667951874,0.3380821413077458,0.15951134931191863,-0.2935000149249669,-0.05347195085040366,0.04353311744647739
2582,-0.0458708602612334,0.4711661578732163,-0.4171132081848719,0.9145071105998834,0.5143766652856335,0.411410829317846,-0.5706940156979499,-0.0030080853690514337,0.3164460959999007
2583,0.08080788028873154,0.6697952422129408,-0.46578635747417535,0.9679437292485502,0.7527820713767274,0.7001047033440527,-0.8608815093519009,0.03746598817977323,0.5304592084983029
2584,0.04395588303783264,0.5039586953821331,-0.2895895570468969,0.8018569415567481,0.631069837740748,1.319947259803692,-1.3647394841591822,0.10368783875301531,0.35101892494267556
2585,-0.6389576910178875,-0.0019833118982972653,0.29643516039631673,0.1483415378129184,-0.44300925496439064,1.835067480463811,-1.7530999127498506,-0.021629132662186523,-0.1482369824835579
2586,-0.5284016992651908,-0.07506382406102609,0.32077173504096845,0.24149456221397259,-0.7184302372643648,2.038851359785688,-1.8325044293055541,0.03857877120216226,-0.21420138622590995
2587,-0.645867440502431,-0.11254100978550241,0.29156784546738634,0.1923906423746572,-0.8721389859283596,2.1916892962692582,-1.9205712790379796,-0.006097485200937464,-0.2474135845033131
2588,-0.7944270544201171,-0.49761909310449665,0.6906876696396747,-0.02857699690226205,-1.1651266823613617,2.265277976341055,-1.932121033659664,0.051958352730118874,-0.5640004766135124
2589,-0.6550804398151557,-0.5407178566876444,0.6478552982650876,0.07251930864926963,-1.05094304049668,2.268108264511043,-1.8339481537963793,0.3351275160277278,-0.5965792730549282
2590,-0.37293233586296104,-0.36270122449638187,0.3889141440459933,0.31442832550472044,-0.7378790993402172,2.14357353363229,-1.660701875776491,0.6333202971027978,-0.45825844178251374
2591,-0.4132392078561317,-0.4620157666662441,0.46581771992309273,0.32092737371874747,-0.7077647322550265,1.7728001690087019,-1.31998416262664,0.8729835756055339,-0.5366473006914778
2592,-0.3199575898147939,-0.3570796466377104,0.31590442011203806,0.41119193224690076,-0.6933349313600392,1.583168000457884,-1.0889891803402794,1.0387940310041208,-0.4537300027663267
2593,-0.00095748861170038,0.026124577395059977,-0.03259532879937463,0.7794713310417661,-0.22781700683479802,1.3793842291045433,-0.8854247981595847,1.0671231921540507,-0.12244562939315105
2594,-0.09539073156712878,-0.11160408014239051,0.09784871129595862,0.6632105796575047,-0.23722774654892015,1.2350372111149805,-0.6602046587630918,1.1992324541620822,-0.24658838838094452
2595,-0.29462184170480094,-0.30180079769410784,0.2497089370785854,0.5455055953367929,-0.409130591993551,1.1388060097467678,-0.5836875636523506,1.145396142182469,-0.40868281632471953
2596,-0.06775173362895462,0.0748449188368792,-0.0335687917851607,0.8386848814362348,-0.14939417588378032,1.0595566993508387,-0.4985080665229965,1.1324533926524776,-0.07719038196851788
2597,0.5276383469558806,0.7934699551037127,-0.5952569345837225,1.3918260960967581,0.7176486431106714,1.0029500722041311,-0.39022919783411436,1.1919981533531103,0.6692326461534042
2598,0.12572125193826456,0.3812209121344731,-0.41808667117065795,1.079149665355235,0.6103662103696793,0.9265311579466146,-0.2559632883098626,1.2442479274365872,0.22317323794442379
2599,-0.2842572174779856,0.042052381327962414,-0.23215524088551878,0.8473502790549374,0.3970561101829111,0.8133179036531994,-0.09282305418917747,1.253605976906652,-0.10772730087091412
2600,-0.7011454363787794,-0.41142156593820106,0.14652186058526206,0.523842101290036,-0.21652411917785147,0.7736932754473128,-0.07982961638181481,1.1937050700849179,-0.49709593183555095
2601,-0.6758096882687863,-0.3561427169945985,0.04917556200665517,0.6603221137846038,-0.06908919698993819,0.5500970550304708,0.2580006477863865,1.1862869859719989,-0.4529743160287474
2602,-1.0639072843173152,-0.8086797346176501,0.5446682217717643,0.1895021765017563,-0.5873072639142632,0.5529273971846148,0.1757086547122301,1.0928416284161466,-0.7858098080991366
2603,-1.3402972636990569,-1.165649928643287,1.1365337171296943,0.09779338503715256,-0.8558270370905479,0.6434979682288084,0.06309858501401233,1.1282117052784943,-1.0008775819122921
2604,-1.230892896860451,-1.1188034464876917,0.9827265653754954,0.11440206380633275,-0.7673660837777999,0.5868913950663692,0.11507244639055934,1.084241191582119,-0.9751517300370498
2605,-1.1191852801936637,-1.0429121453956272,0.9652042316313462,0.15700693543162111,-0.8200662261768837,0.5897216832362445,0.08764181874820601,1.0559973690429894,-0.9318486783589988
2606,-0.6159251927360756,-0.4470248923764536,0.30130247532524707,0.5137324707348829,-0.542135713286477,0.7199169904548618,-0.09137935723509742,1.0751716214300349,-0.525011532319774
2607,-0.17139797589710776,-0.16969371801532881,-0.05011766254352387,0.6697096278715318,0.006196720723038816,1.0057803603740065,-0.46818998989893507,1.0786569116573057,-0.2972532809830851
2608,0.047410757780104416,0.21475974554157815,-0.2091166168885687,0.9084894733647694,0.16868882645354752,1.4322170127280487,-0.9720479371695288,1.0002340772541654,0.05662305134527843
2609,-0.20479509840573487,0.007385984532821815,0.034573617219864135,0.5527267600190451,-0.2290717721300143,1.911486448705596,-1.4123822271367446,0.8912670414539208,-0.13966573725926476
2610,-0.7391490585437688,-0.41798007343998445,0.6069698528620727,0.08696163801377416,-0.9631094698315401,2.2115015293956852,-1.7733119454747663,0.42637581861996976,-0.5022678983566752
2611,-1.3057485162763391,-0.9576515478724434,1.399368723291933,-0.494342118907533,-1.3953761140335497,2.3416968366143034,-1.9682140220154842,0.04168916467200917,-0.8808338616129007
2612,-1.1928892746954614,-0.849904638914574,1.3205182214432614,-0.33908707823910933,-1.3715355734244403,2.596426658774487,-2.1039236009570708,-0.07970014612178775,-0.8128464222901395
